bonr,15 0.5408570998371044 0.22587868316250506 0.6202339879203383 0.4197535351834388 0.3139305450653319 0.44772479049532365 0.6391991176499863 0.44772479049532365 0.3131549450517663 0.6976094257526668 0.4198509933566509 0.3796361104778351 0.3877806214317866 0.3139305450653319 0.46135536441445457 0.3877806214317866 0.5090042772848435 0.3779034176600339 0.3779034176600339 0.6591644242125103

ExpProgressive,9 0.5408570998371044 0.3779034501993668 0.6202339879203383 0.4197535351834388 0.3139305450653319 0.44772479049532365 0.6391991176499863 0.4613695020025904 0.3131549450517663 0.7353168171923264 0.6720839720119341 0.3796361104778351 0.4613695020025904 0.44772479049532365 0.46135536441445457 0.3877806214317866 0.5090215664735307 0.3779034176600339 0.22581417455021333 0.6591644242125103

PI,40 0.3779034176600339 0.3131549450517663 0.3139305450653319 0.3777953346322277 0.22587868316250506 0.3139305450653319 0.3139305450653319 0.22587868316250506 0.3779034176600339 0.22587868316250506 0.3139305450653319 0.3139305450653319 0.22581417455021333 0.44772479049532365 0.3139305450653319 0.3877806214317866 0.22587868316250506 0.44772479049532365 0.3777953346322277 0.22587868316250506

EI,40 0.3779034176600339 0.3131549450517663 0.3139305450653319 0.3777953346322277 0.22587868316250506 0.3139305450653319 0.3139305450653319 0.22587868316250506 0.3779034176600339 0.22587868316250506 0.3139305450653319 0.3139305450653319 0.22581417455021333 0.44772479049532365 0.3139305450653319 0.3877806214317866 0.22587868316250506 0.44772479049532365 0.3777953346322277 0.22587868316250506

SimAnnealing,9 0.5408570998371044 0.3779034501993668 0.6202339879203383 0.4197535351834388 0.3139305450653319 0.44772479049532365 0.6391991176499863 0.4613695020025904 0.3131549450517663 0.7353168171923264 0.5845776316033917 0.3796361104778351 0.3877806214317866 0.5335948416821916 0.46135536441445457 0.3877806214317866 0.5090215664735307 0.3779034176600339 0.3131549450517663 0.6591644242125103

bonr,40 0.3139305450653319 0.22581417455021333 0.3779034501993668 0.4197535351834388 0.3139305450653319 0.3779034176600339 0.4198509933566509 0.3779034176600339 0.3131549450517663 0.6083099444097437 0.3796361104778351 0.3796361104778351 0.3877806214317866 0.22587868316250506 0.3877806214317866 0.3779034176600339 0.4847424486775527 0.3131549450517663 0.22587868316250506 0.4847424486775527

