b2,40 0.0056306286814151426 0.0 0.0056306286814151426 0.0 0.0 0.20333441226310423 0.0056306286814151426 0.208170556295036 0.0034098796502882805 0.0 0.0056306286814151426 0.0056306286814151426 0.208170556295036 0.0056306286814151426 0.0034098796502882805 0.0056306286814151426 0.0 0.0 0.0 0.0

progressive,40 0.0056306286814151426 0.0 0.0 0.0 0.0 0.0 0.0 0.0056306286814151426 0.0 0.0 0.0 0.0 0.0034098796502882805 0.0 0.0 0.0 0.0 0.0 0.0034098796502882805 0.0

progressive,15 0.034791157853195157 0.01710132535271488 0.03312429790231825 0.00035137338528351845 0.012820801304408803 0.0034739230751921826 0.013206792757207956 0.023021014897885328 0.033117374288815095 0.012635594643200253 0.015318494875660596 0.005949114902558815 0.03408148746912506 0.0 0.012820801304408803 0.021792073501080957 0.027232302811160233 0.07306143149170986 0.012635594643200253 0.03312429790231825

rand,15 0.01833026674951925 0.009307067451573668 0.0037560603254444807 0.014539588356559182 0.012635594643200253 0.028248343092743575 0.021792073501080957 0.023021014897885328 0.033117374288815095 0.0091166680802378 0.015318494875660596 0.005949114902558815 0.015115979180694204 0.006035660071347878 0.012820801304408803 0.03187112385825283 0.016968045792779708 0.03851779282125137 0.0037560603254444807 0.03312429790231825

UCB,15 0.022882542627822886 0.005724097463707312 0.0056306286814151426 0.027019401695939103 0.005672170362433885 0.005724097463707312 0.013080436810775942 0.0056894793961916774 0.029385546610631565 0.0091166680802378 0.0151973316393559 0.005724097463707312 0.00035137338528351845 0.031260114966602276 0.0037733693592022733 0.06040852781475181 0.0447144269065468 0.01710132535271488 0.00888472702788314 0.005724097463707312

SimAnnealing,40 0.0056306286814151426 0.0 8.654516878906238e-05 0.0056306286814151426 0.0 0.0 0.0002769445401249307 0.027128448608613378 0.00888472702788314 8.654516878906238e-05 0.0034739230751921826 0.0 0.00012635594643201534 0.004067622933085046 0.0035362355967202956 0.0034739230751921826 0.0034739230751921826 0.0 8.135245866169501e-05 0.0

