SimAnnealing,40 0.37511155020819487 0.4115732086653533 0.37511155020819487 0.4115732086653533 0.4115732086653533 0.4115732086653533 0.4115732086653533 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.40611878211597047 0.37511155020819487 0.37511155020819487 0.37511155020819487 0.37511155020819487

bonr,15 0.47332931504626063 0.4872731003805024 0.4754315537445004 0.4302589872758954 0.4302589872758954 0.40611878211597047 0.4115732086653533 0.47332931504626063 0.40611878211597047 0.45280276198179825 0.44804042715228554 0.47003781158233227 0.4872731003805024 0.4588070803356617 0.4254306588038052 0.45280276198179825 0.4894202090066278 0.37511155020819487 0.47332931504626063 0.42905354489495934

ExpProgressive,9 0.49110746504571806 0.49303054701489707 0.49663433957261416 0.42626276777855554 0.4754315537445004 0.4754315537445004 0.46843500860745396 0.47332931504626063 0.45177848569303397 0.48929555199922464 0.46843500860745396 0.4894202090066278 0.4894202090066278 0.4588070803356617 0.4254306588038052 0.49303054701489707 0.49290284009436247 0.37511155020819487 0.47556275864611525 0.4254306588038052

PI,40 0.4302589872758954 0.4302589872758954 0.44388399858890126 0.4302589872758954 0.44388399858890126 0.37511155020819487 0.37511155020819487 0.40611878211597047 0.42626276777855554 0.37511155020819487 0.40611878211597047 0.4302589872758954 0.40611878211597047 0.4115732086653533 0.4588070803356617 0.37511155020819487 0.44388399858890126 0.37511155020819487 0.4754315537445004 0.4302589872758954

EI,40 0.4302589872758954 0.4302589872758954 0.44388399858890126 0.4302589872758954 0.44388399858890126 0.37511155020819487 0.37511155020819487 0.40611878211597047 0.42626276777855554 0.37511155020819487 0.40611878211597047 0.4302589872758954 0.40611878211597047 0.4115732086653533 0.4588070803356617 0.37511155020819487 0.44388399858890126 0.37511155020819487 0.4754315537445004 0.4302589872758954

SimAnnealing,9 0.44804042715228554 0.4894202090066278 0.4754315537445004 0.49658965726121396 0.4754315537445004 0.4115732086653533 0.4872731003805024 0.47332931504626063 0.44804042715228554 0.4894202090066278 0.4863077677681905 0.495179942826741 0.4894202090066278 0.4588070803356617 0.42626276777855554 0.40611878211597047 0.49290284009436247 0.37511155020819487 0.49658965726121396 0.4254306588038052

bonr,40 0.4302589872758954 0.4302589872758954 0.37511155020819487 0.4115732086653533 0.4115732086653533 0.40611878211597047 0.4115732086653533 0.4302589872758954 0.40611878211597047 0.37511155020819487 0.4115732086653533 0.4115732086653533 0.42905354489495934 0.4302589872758954 0.41920771379108485 0.4302589872758954 0.42905354489495934 0.37511155020819487 0.37511155020819487 0.40611878211597047

b2,9 0.49110746504571806 0.4656575169123952 0.4950359648829602 0.4833703518692291 0.47332931504626063 0.46843500860745396 0.4894202090066278 0.4302589872758954 0.4849291701803777 0.46843500860745396 0.4894202090066278 0.4900013691478626 0.4894202090066278 0.4588070803356617 0.49544774080605464 0.4863077677681905 0.4894202090066278 0.37511155020819487 0.4894202090066278 0.4254306588038052

