rand,15 0.005236118385743023 0.0 0.016426118838386784 0.01298764282527305 0.011018642456691697 0.004397110839524853 0.015921744359735406 0.00613332298719019 0.0020255808389428856 0.005342812986996191 0.014272827794913585 0.0031668897553783866 0.056051847109869574 0.0020255808389428856 0.004705878549212082 0.0 0.016426118838386784 0.18444910020886274 0.0 0.004705878549212082

UCB,15 0.0 0.07276086830006402 0.04917651166850957 0.00613332298719019 0.014659191578239477 0.12316436788298511 0.006553635052733007 0.011702457855632514 0.011018642456691697 0.0 0.003115159039619259 0.011018642456691697 0.005286232516634658 0.013299643704695205 0.0031668897553783866 0.0020255808389428856 0.0008018260942663026 0.0031668897553783866 0.056051847109869574 0.007426590881168088

SimAnnealing,40 0.004705878549212082 0.0 0.0 0.011702457855632514 0.0 0.011018642456691697 0.011018642456691697 0.003716528610318993 0.0 0.003716528610318993 0.004705878549212082 0.0 0.0031668897553783866 0.0020255808389428856 0.004705878549212082 0.0008018260942663026 0.004397110839524853 0.011702457855632514 0.04917651166850957 0.0

bonr,15 0.003716528610318993 0.006553635052733007 0.004397110839524853 0.0020255808389428856 0.003115159039619259 0.004397110839524853 0.011018642456691697 0.00613332298719019 0.014272827794913585 0.005342812986996191 0.05755042128201646 0.003115159039619259 0.0020255808389428856 0.0020255808389428856 0.011018642456691697 0.0 0.005236118385743023 0.004397110839524853 0.04917651166850957 0.04917651166850957

ExpProgressive,9 0.003716528610318993 0.21411343252698078 0.00613332298719019 0.0020255808389428856 0.01298764282527305 0.007426590881168088 0.015921744359735406 0.00613332298719019 0.014272827794913585 0.005342812986996191 0.05755042128201646 0.0008018260942663026 0.056051847109869574 0.0020255808389428856 0.09715190078048716 0.0008018260942663026 0.05259397207834617 0.006553635052733007 0.04917651166850957 0.04917651166850957

PI,40 0.0 0.003115159039619259 0.0 0.004397110839524853 0.004705878549212082 0.0020255808389428856 0.0 0.0008018260942663026 0.0 0.0008018260942663026 0.0020255808389428856 0.0031668897553783866 0.003716528610318993 0.004705878549212082 0.0020255808389428856 0.004397110839524853 0.0008018260942663026 0.0 0.006553635052733007 0.0031668897553783866

EI,40 0.0 0.003115159039619259 0.0 0.004397110839524853 0.004705878549212082 0.0020255808389428856 0.0 0.0008018260942663026 0.0 0.0008018260942663026 0.0020255808389428856 0.0031668897553783866 0.003716528610318993 0.004705878549212082 0.0020255808389428856 0.004397110839524853 0.0008018260942663026 0.0 0.006553635052733007 0.0031668897553783866

SimAnnealing,9 0.015195897754240302 0.006553635052733007 0.00613332298719019 0.015195897754240302 0.01298764282527305 0.014272827794913585 0.015921744359735406 0.00613332298719019 0.0 0.005342812986996191 0.05755042128201646 0.05673727909367785 0.056051847109869574 0.0020255808389428856 0.011702457855632514 0.0008018260942663026 0.05259397207834617 0.12316436788298511 0.04917651166850957 0.04917651166850957

bonr,40 0.0 0.0 0.004397110839524853 0.0020255808389428856 0.0 0.0 0.0008018260942663026 0.003716528610318993 0.0008018260942663026 0.003716528610318993 0.003716528610318993 0.003115159039619259 0.0020255808389428856 0.0020255808389428856 0.0 0.0 0.0 0.0008018260942663026 0.04917651166850957 0.003115159039619259

b2,9 0.015195897754240302 0.0 0.07730185519279391 0.23039244214242757 0.01298764282527305 0.015921744359735406 0.015921744359735406 0.19841639346382403 0.0020255808389428856 0.2343692409164096 0.014272827794913585 0.16496925255582065 0.056051847109869574 0.0020255808389428856 0.26634528959501313 0.0008018260942663026 0.05259397207834617 0.26067107671018513 0.14117312330662735 0.004705878549212082

