focus,55 0.2311134840602608 0.150317809126222 0.29754187147126154 0.29754187147126154 0.26182326488520136 0.26182326488520136 0.32190245643340726 0.31055232661681687 0.2780473133553251 0.26182326488520136 0.150317809126222 0.33046615347492786 0.150317809126222 0.26182326488520136 0.2780473133553251 0.2747219921269374 0.150317809126222 0.2780473133553251 0.150317809126222 0.2780473133553251

baseline,500 0.150317809126222 0.2311134840602608 0.26182326488520136 0.2747219921269374 0.2780473133553251 0.2780943137245448 0.2908816922944666 0.29754187147126154 0.31055232661681687 0.3113884762464689 0.31880606798178357 0.32026332055499857 0.32190245643340726 0.3250895880572306 0.3302613838862329 0.33046615347492786 0.3319451418358941 0.33676312915315815 0.33905777752531857 0.34551074416375965 0.34598949673702933 0.3467313527974632 0.3526862961786772 0.353321463688063 0.35430051730992634 0.3550592214766184 0.35575948367242655 0.3568807098049801 0.35919885170595994 0.3595653668167224 0.3602160441245218 0.3618326912647502 0.3638005960346451 0.3656003822480583 0.3660956926774975 0.3707474450729423 0.3723479894735242 0.3732640042779741 0.3764914725762253 0.377555204091512 0.37803292061230503 0.3808819599534844 0.38100048067508036 0.3810867257515627 0.38181721251537465 0.3848749349911943 0.3855101276868922 0.38564210509603014 0.3870047745018939 0.39076606394871094 0.39150858346475936 0.39281828110820755 0.39571895270570673 0.39585829842142156 0.39789683211388593 0.3986287600187555 0.39899827374672897 0.399795810955284 0.3999087455745352 0.4006132765918548 0.40089889892610875 0.40313354120700695 0.4070397971945311 0.40782251975540335 0.40834950651756263 0.4093314220818572 0.4107172686373141 0.4142870862875881 0.41527176208722266 0.41942652665550123 0.4211537380461397 0.42213037953182414 0.4223107664555201 0.4249676472059783 0.4262666985173655 0.4266009383570575 0.4277634382107741 0.42839943515771034 0.4293881412071641 0.4294492503967785 0.4299688491110962 0.43024195607264654 0.43043930554349175 0.43279002260258215 0.4363785900686093 0.43651135867454044 0.4374244557033076 0.4397016506717922 0.44071282792281824 0.44074933750998857 0.44194599582082755 0.44224613963113113 0.44260487242144025 0.44443189036440567 0.44486819171169384 0.4450458493227917 0.4490918451305191 0.4496815101546596 0.4520566646435141 0.4538268167224602 0.45528491733062065 0.45537493640759075 0.4576796855909693 0.45799767741109654 0.45846849128397776 0.4590254818019314 0.46074058873970325 0.4629890238322852 0.4631342910722564 0.4644240048381759 0.4645786681670883 0.4656555917918539 0.46602963412620146 0.4679466123980054 0.4684664276020443 0.46867354195744926 0.47093684229624533 0.4718338677827851 0.4757337572599512 0.47669603465091825 0.47670924736706993 0.4769115995241406 0.4773897741472114 0.47831656328375316 0.4809176974681575 0.48092206894591744 0.4812838127486824 0.4829055858077031 0.48353370224557957 0.48576408828104034 0.4858634984635407 0.4865022704848663 0.48715022060278174 0.4890656176392073 0.4898778428765012 0.49006983841115426 0.4928833638604357 0.49537082647054503 0.496356912822439 0.49646731497894825 0.496711047711294 0.4970337769597318 0.4975233884303013 0.49884431962594644 0.49959284094833595 0.4999674957491529 0.503211312719451 0.5038105048438621 0.5076993377640261 0.5083106880959845 0.5084063669736405 0.509022251507214 0.5099335070750393 0.5119724331782314 0.5142111039954327 0.5144813554230272 0.5173107829705723 0.5176975916908803 0.5178350908049576 0.521341291651091 0.5214603279801728 0.5215327251798051 0.5217284848503727 0.5225243573060491 0.5228089948175362 0.5229095506270236 0.5234773670202766 0.5250565378686162 0.5251177652030246 0.5256602158508077 0.5269632173506161 0.5274522625670784 0.5297462906471584 0.5304608730290828 0.5308825139462373 0.533192132321574 0.5332639269557221 0.5335165263465731 0.5350447691496484 0.5367240779324172 0.5367923507132194 0.5370188849385451 0.5382186914348489 0.5389596913616254 0.539226782266708 0.539381666398538 0.5395524658038064 0.5396293084447239 0.5396504135702059 0.541231644398649 0.542455404571428 0.5429854199779052 0.5430976667410192 0.5437937968312277 0.5444742062652181 0.5450563840150008 0.5457049100386573 0.5460824044281262 0.5461648346236923 0.5476467826942053 0.5483089756721005 0.549855233963088 0.5515280434691624 0.5527986581168368 0.5530561253672812 0.5547411950761441 0.5556798945763091 0.5566164405898296 0.5568285196337746 0.5574753610127957 0.5583804232413546 0.559311449991731 0.5595252280074514 0.5603403296415342 0.5606426999726498 0.5617845561044352 0.5636497507305391 0.5651153901051941 0.5658355159233192 0.566129287846402 0.5666356158616124 0.5666925844108481 0.5678444069663864 0.5680220089622942 0.5682323666257112 0.5685444547211371 0.5707433829716796 0.5722000673928302 0.5729068062462286 0.5730683249833033 0.5738378700467368 0.5739585442038017 0.5745918762365348 0.5747880558924066 0.5763009835199034 0.5765591047828192 0.5766649136964623 0.5771851740941614 0.5775542028508701 0.5778395541792656 0.5789978141699555 0.5800756116675713 0.5803346859212534 0.5804418973042126 0.5806001606906601 0.5808323585556966 0.5814011187962277 0.5815122531990022 0.582474420228374 0.5829664194299047 0.5829763489461679 0.5842189346101647 0.5843011807610666 0.5847959865873615 0.5857118268987765 0.5859631879116591 0.5859938024638406 0.5871803714605048 0.5877138366077478 0.5889601356433287 0.5893734458439841 0.5906705391876079 0.5911079814594917 0.5914021774487739 0.591601005553418 0.5925198879332395 0.5926572319655208 0.5932690074136012 0.5936613005424194 0.594123929755623 0.5947847804775892 0.5956314260165968 0.5957534535025941 0.597086219282478 0.5998340311312376 0.6031635181178633 0.604734028105715 0.606462783436558 0.6065075305899658 0.6069857658476545 0.6075688590744438 0.6093073864764245 0.6097835831186511 0.6098262328013797 0.6108923257347989 0.6111557868541503 0.611365089783549 0.6123319408171873 0.6147150353008447 0.6148305862596216 0.6172349117805486 0.6177343669859969 0.617913895196489 0.6182233183471187 0.6184825579244302 0.618913696041926 0.6190516226451037 0.6200534614464811 0.6208752404871224 0.6218164855845347 0.6219064983891829 0.6220715010652328 0.6233342765256469 0.6239466284341157 0.6241553822887649 0.6245553849309051 0.6247484184104182 0.624841821265715 0.6254399743381259 0.6256571114651607 0.6260092672026266 0.627465800847658 0.6275518769219375 0.6275971074912847 0.6299672597302164 0.6302280890165546 0.6305059000842013 0.6305425061324348 0.631250243384422 0.6323837775606894 0.6327315590927349 0.6328608936447377 0.6328675565927097 0.6352739877774548 0.6354266109215942 0.637977346651734 0.6389133462938335 0.6389370085799464 0.6390270682577305 0.6404063874962307 0.6415961200597264 0.6434620650884718 0.643623892699949 0.6442767020111638 0.6444646334310804 0.6450358698436814 0.6456531428796672 0.6476080532055635 0.6481932019653341 0.6483486209988906 0.6488510918555739 0.6492122751218319 0.6494890291060225 0.6496999505827542 0.6501005037442039 0.6501666279981304 0.6505639261554024 0.6509638378196345 0.6521602819955611 0.6524422929905962 0.6544579178402007 0.6547223669783777 0.6555327601400303 0.656768249470453 0.6569344920397678 0.6569469267099353 0.6576859842551762 0.6588246174138688 0.6600860992472052 0.6603886801901218 0.6611045517691957 0.661428251161246 0.6618394671090303 0.662589159604025 0.6629596595817685 0.6638326163950489 0.663961869302576 0.664188993084218 0.6646778147612135 0.6665753982844795 0.6666483527586617 0.6684991439165033 0.6692671284763992 0.6704290739764421 0.6730434898143361 0.673993438305904 0.6740939334074563 0.6742833379256246 0.6745421116678229 0.6749701343921236 0.6767706466466583 0.6779363600284055 0.6785344906690186 0.679388861638232 0.6794213224325336 0.6794876149874655 0.679618314502753 0.6798374230071612 0.6799476512148367 0.6805159775008256 0.6821001975266091 0.6827347222760396 0.6828903846432968 0.6833640491607477 0.6833690618737007 0.6836503720616204 0.6839791420649066 0.6844176401987695 0.6850625336448216 0.685099704423726 0.6852992976950315 0.6858759403374249 0.686451529958638 0.686821311799176 0.6874102208466335 0.6879658856924857 0.688908411167127 0.6891366006674192 0.6896026579552665 0.6905053250515362 0.6909033563930932 0.692696582050544 0.6926990407892449 0.6950125185382962 0.6958309941466149 0.6959231535446386 0.6969823751987877 0.6996753133938756 0.7002300957694391 0.704037535676265 0.7054391137498786 0.7059454024467053 0.7066870755101476 0.7081755250012988 0.7094378988137431 0.710085914613661 0.7103674346584783 0.7110274828393474 0.714110220618356 0.7141685555500482 0.7151294904185793 0.7156118841779299 0.7167313666840217 0.7168343838129446 0.7171703260770811 0.717313569139814 0.7239756282483478 0.7262176275621365 0.7264049328957929 0.7269606768436456 0.7284772285824834 0.730442634206664 0.7317979911912478 0.7327630983512075 0.7330460417954839 0.7353582967055862 0.738216640465523 0.7425016772753981 0.7441791990049702 0.748656426135851 0.7539012789128886 0.7543500310276906 0.7545402090634378 0.7574817266300907 0.7579491259330063 0.761309253092428 0.7622203583049897 0.7632480559652484 0.7634368328638453 0.7634723525729158 0.7639264811328694 0.7640955501713282 0.7658649291919516 0.769166989493525 0.7721278616188971 0.7738782917769333 0.7753532778605194 0.775622752963962 0.7761853190647204 0.7767831456332683 0.7781949412634739 0.778563415825907 0.7788150136568373 0.7791532371139289 0.7800265359969626 0.782379313888467 0.7830218393726031 0.7836413788698092 0.7850371500444705 0.7863953355649297 0.7866660640451607 0.78721094923646 0.7890652636692482 0.7890772110487337 0.7891977652900011 0.7908591872576185 0.791706652091364 0.7962824265775666 0.7981583983865046 0.7992519908655088 0.8062426834314468 0.8071357776707229 0.812058005322563 0.8124181656448849 0.8193045648547808 0.8223029725563515 0.8294522986617581 0.845598580942862 0.8528763262393368 0.8796739611438591

focus,30 0.26182326488520136 0.29754187147126154 0.3526862961786772 0.353321463688063 0.26182326488520136 0.26182326488520136 0.3302613838862329 0.31055232661681687 0.2780473133553251 0.26182326488520136 0.353321463688063 0.33046615347492786 0.150317809126222 0.26182326488520136 0.3568807098049801 0.2747219921269374 0.3467313527974632 0.2908816922944666 0.31880606798178357 0.38564210509603014

EI,40 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.3250895880572306 0.31880606798178357 0.2747219921269374 0.29754187147126154 0.150317809126222 0.2908816922944666 0.2780473133553251 0.2780943137245448 0.26182326488520136 0.2311134840602608 0.3113884762464689 0.2780943137245448 0.35575948367242655 0.33905777752531857 0.2908816922944666 0.2780943137245448 0.2311134840602608

rand,55 0.26182326488520136 0.34598949673702933 0.150317809126222 0.3526862961786772 0.29754187147126154 0.32026332055499857 0.2780473133553251 0.3113884762464689 0.35575948367242655 0.31055232661681687 0.2780943137245448 0.150317809126222 0.32190245643340726 0.2747219921269374 0.2780943137245448 0.32190245643340726 0.32026332055499857 0.150317809126222 0.2780943137245448 0.2311134840602608

bonr,45 0.2311134840602608 0.3319451418358941 0.2311134840602608 0.29754187147126154 0.29754187147126154 0.150317809126222 0.29754187147126154 0.26182326488520136 0.2780473133553251 0.2311134840602608 0.3319451418358941 0.2311134840602608 0.2780473133553251 0.26182326488520136 0.35430051730992634 0.2311134840602608 0.2780943137245448 0.29754187147126154 0.2311134840602608 0.29754187147126154

EI,60 0.26182326488520136 0.33676312915315815 0.2908816922944666 0.2780473133553251 0.2780473133553251 0.2908816922944666 0.2780473133553251 0.26182326488520136 0.2908816922944666 0.2311134840602608 0.2311134840602608 0.2747219921269374 0.150317809126222 0.150317809126222 0.3319451418358941 0.29754187147126154 0.2780943137245448 0.3319451418358941 0.2311134840602608 0.31055232661681687

focus,25 0.29754187147126154 0.3855101276868922 0.3526862961786772 0.353321463688063 0.26182326488520136 0.32026332055499857 0.353321463688063 0.31055232661681687 0.2780473133553251 0.31055232661681687 0.3526862961786772 0.33046615347492786 0.150317809126222 0.26182326488520136 0.3568807098049801 0.2747219921269374 0.35575948367242655 0.2908816922944666 0.353321463688063 0.38564210509603014

EI,25 0.26182326488520136 0.26182326488520136 0.3319451418358941 0.3302613838862329 0.2908816922944666 0.3660956926774975 0.3250895880572306 0.29754187147126154 0.353321463688063 0.3467313527974632 0.3723479894735242 0.32190245643340726 0.2747219921269374 0.3638005960346451 0.3302613838862329 0.32026332055499857 0.3602160441245218 0.3660956926774975 0.3526862961786772 0.33046615347492786

focus,20 0.29754187147126154 0.4006132765918548 0.35575948367242655 0.353321463688063 0.2908816922944666 0.32026332055499857 0.35575948367242655 0.31055232661681687 0.2780473133553251 0.4070397971945311 0.3638005960346451 0.33046615347492786 0.150317809126222 0.26182326488520136 0.3568807098049801 0.2747219921269374 0.35575948367242655 0.2908816922944666 0.3568807098049801 0.38564210509603014

EI,15 0.3250895880572306 0.31055232661681687 0.32190245643340726 0.33046615347492786 0.2747219921269374 0.3808819599534844 0.2747219921269374 0.4006132765918548 0.31055232661681687 0.33905777752531857 0.2747219921269374 0.3764914725762253 0.26182326488520136 0.29754187147126154 0.3467313527974632 0.4538268167224602 0.3638005960346451 0.29754187147126154 0.4142870862875881 0.40313354120700695

UCB_minus,15 0.3250895880572306 0.31055232661681687 0.32190245643340726 0.33046615347492786 0.2747219921269374 0.3808819599534844 0.2747219921269374 0.4006132765918548 0.31055232661681687 0.33905777752531857 0.2747219921269374 0.3764914725762253 0.26182326488520136 0.29754187147126154 0.3467313527974632 0.4538268167224602 0.3638005960346451 0.29754187147126154 0.4142870862875881 0.40313354120700695

UCB_minus,55 0.26182326488520136 0.2780943137245448 0.150317809126222 0.2908816922944666 0.32190245643340726 0.2747219921269374 0.3638005960346451 0.150317809126222 0.3250895880572306 0.2780943137245448 0.150317809126222 0.150317809126222 0.2780943137245448 0.2780943137245448 0.32190245643340726 0.33676312915315815 0.2908816922944666 0.2780473133553251 0.3319451418358941 0.32190245643340726

PI,60 0.26182326488520136 0.33676312915315815 0.2908816922944666 0.2780473133553251 0.2780473133553251 0.2908816922944666 0.2780473133553251 0.26182326488520136 0.2908816922944666 0.2311134840602608 0.2311134840602608 0.2747219921269374 0.150317809126222 0.150317809126222 0.3319451418358941 0.29754187147126154 0.2780943137245448 0.3319451418358941 0.2311134840602608 0.31055232661681687

b2,30 0.2780473133553251 0.2780943137245448 0.2311134840602608 0.2311134840602608 0.29754187147126154 0.2311134840602608 0.35919885170595994 0.26182326488520136 0.2747219921269374 0.2747219921269374 0.2780473133553251 0.2311134840602608 0.32190245643340726 0.150317809126222 0.3113884762464689 0.26182326488520136 0.35919885170595994 0.3250895880572306 0.31055232661681687 0.33676312915315815

b2,55 0.2311134840602608 0.2311134840602608 0.2311134840602608 0.2311134840602608 0.26182326488520136 0.2311134840602608 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.2311134840602608 0.2311134840602608 0.150317809126222 0.2780943137245448 0.2311134840602608 0.35919885170595994 0.2780943137245448 0.2311134840602608 0.150317809126222

bonr,10 0.29754187147126154 0.48715022060278174 0.34551074416375965 0.44194599582082755 0.5038105048438621 0.32026332055499857 0.49884431962594644 0.3870047745018939 0.3732640042779741 0.4070397971945311 0.4812838127486824 0.29754187147126154 0.5225243573060491 0.4858634984635407 0.5843011807610666 0.32190245643340726 0.38100048067508036 0.39076606394871094 0.3550592214766184 0.4644240048381759

bonr,15 0.29754187147126154 0.3250895880572306 0.3302613838862329 0.44194599582082755 0.33676312915315815 0.32026332055499857 0.29754187147126154 0.3810867257515627 0.3732640042779741 0.4070397971945311 0.4812838127486824 0.2311134840602608 0.5225243573060491 0.4858634984635407 0.559311449991731 0.32190245643340726 0.38100048067508036 0.33046615347492786 0.37803292061230503 0.4644240048381759

bonr,60 0.2311134840602608 0.29754187147126154 0.2311134840602608 0.29754187147126154 0.150317809126222 0.150317809126222 0.29754187147126154 0.26182326488520136 0.2747219921269374 0.2311134840602608 0.2747219921269374 0.2311134840602608 0.2747219921269374 0.26182326488520136 0.2311134840602608 0.2311134840602608 0.2311134840602608 0.2780473133553251 0.2311134840602608 0.2780943137245448

PI,45 0.26182326488520136 0.150317809126222 0.3602160441245218 0.26182326488520136 0.34551074416375965 0.31880606798178357 0.3568807098049801 0.26182326488520136 0.34598949673702933 0.2908816922944666 0.2908816922944666 0.3526862961786772 0.150317809126222 0.2780943137245448 0.2311134840602608 0.150317809126222 0.2780473133553251 0.150317809126222 0.31880606798178357 0.2311134840602608

rand,20 0.29754187147126154 0.3319451418358941 0.38100048067508036 0.3764914725762253 0.34598949673702933 0.32026332055499857 0.3595653668167224 0.3526862961786772 0.3732640042779741 0.3707474450729423 0.32190245643340726 0.32026332055499857 0.4294492503967785 0.35575948367242655 0.2780943137245448 0.33905777752531857 0.34598949673702933 0.3618326912647502 0.2780943137245448 0.2311134840602608

b2,40 0.2311134840602608 0.2780943137245448 0.2311134840602608 0.2311134840602608 0.26182326488520136 0.2311134840602608 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.2311134840602608 0.32190245643340726 0.150317809126222 0.3113884762464689 0.2311134840602608 0.35919885170595994 0.29754187147126154 0.2311134840602608 0.33676312915315815

PI,40 0.26182326488520136 0.26182326488520136 0.26182326488520136 0.3250895880572306 0.31880606798178357 0.2747219921269374 0.29754187147126154 0.150317809126222 0.2908816922944666 0.2780473133553251 0.2780943137245448 0.26182326488520136 0.2311134840602608 0.3113884762464689 0.2780943137245448 0.35575948367242655 0.33905777752531857 0.2908816922944666 0.2780943137245448 0.2311134840602608

rand,30 0.26182326488520136 0.34598949673702933 0.38100048067508036 0.3526862961786772 0.29754187147126154 0.32026332055499857 0.2780473133553251 0.3113884762464689 0.3732640042779741 0.31055232661681687 0.2780943137245448 0.150317809126222 0.38100048067508036 0.2747219921269374 0.2780943137245448 0.32190245643340726 0.33676312915315815 0.150317809126222 0.2780943137245448 0.2311134840602608

PI,55 0.26182326488520136 0.2780943137245448 0.150317809126222 0.2908816922944666 0.32190245643340726 0.2747219921269374 0.3638005960346451 0.150317809126222 0.3250895880572306 0.2780943137245448 0.150317809126222 0.150317809126222 0.2780943137245448 0.2780943137245448 0.32190245643340726 0.33676312915315815 0.2908816922944666 0.2780473133553251 0.3319451418358941 0.32190245643340726

bonr,25 0.29754187147126154 0.3250895880572306 0.29754187147126154 0.44194599582082755 0.33676312915315815 0.32026332055499857 0.29754187147126154 0.31055232661681687 0.2747219921269374 0.2747219921269374 0.4006132765918548 0.2311134840602608 0.4829055858077031 0.26182326488520136 0.48092206894591744 0.2780943137245448 0.353321463688063 0.29754187147126154 0.3550592214766184 0.39899827374672897

bonr,35 0.29754187147126154 0.3250895880572306 0.29754187147126154 0.29754187147126154 0.33676312915315815 0.32026332055499857 0.29754187147126154 0.2780943137245448 0.2747219921269374 0.2747219921269374 0.3595653668167224 0.2311134840602608 0.39571895270570673 0.26182326488520136 0.35430051730992634 0.2311134840602608 0.3113884762464689 0.29754187147126154 0.2311134840602608 0.29754187147126154

focus,15 0.29754187147126154 0.4520566646435141 0.3526862961786772 0.38181721251537465 0.2908816922944666 0.32026332055499857 0.353321463688063 0.31055232661681687 0.3638005960346451 0.4070397971945311 0.38564210509603014 0.33046615347492786 0.33046615347492786 0.33676312915315815 0.3855101276868922 0.32190245643340726 0.35575948367242655 0.2908816922944666 0.3602160441245218 0.39076606394871094

focus,45 0.26182326488520136 0.150317809126222 0.29754187147126154 0.3302613838862329 0.26182326488520136 0.26182326488520136 0.32190245643340726 0.31055232661681687 0.2780473133553251 0.26182326488520136 0.26182326488520136 0.33046615347492786 0.150317809126222 0.26182326488520136 0.2780473133553251 0.2747219921269374 0.3467313527974632 0.2780473133553251 0.150317809126222 0.2780473133553251

