b2,30 0.06564607450767687 0.2529522182214714 0.19434531167952837 0.19201660809342913 0.2189637525901342 0.06776397284603894 0.22366371718935738 0.23606898892206019 0.1498711901353857 0.1498711901353857 0.06564607450767687 0.1498711901353857 0.06564607450767687 0.09882944290666107 0.06954920828641525 0.15073699770684942 0.19771438528282684 0.06564607450767687 0.06564607450767687 0.16030975732373676

UCB_plus,15 0.12169201295936637 0.1498711901353857 0.2504410514570036 0.17818487054531504 0.25539093128823975 0.06564607450767687 0.12169201295936637 0.22560594691933483 0.19434531167952837 0.22366371718935738 0.25539093128823975 0.2963023441693646 0.18279887092719993 0.2504410514570036 0.23787555627634432 0.2504410514570036 0.3280520557463317 0.3090538346117572 0.21463974510335432 0.3029120368480256

progressive,60 0.06954920828641525 0.06776397284603894 0.06776397284603894 0.06776397284603894 0.06564607450767687 0.06954920828641525 0.06564607450767687 0.06954920828641525 0.15073699770684942 0.06954920828641525 0.06954920828641525 0.1498711901353857 0.06776397284603894 0.06954920828641525 0.06776397284603894 0.12169201295936637 0.09882944290666107 0.06564607450767687 0.0751075807656573 0.06776397284603894

EI,60 0.0751075807656573 0.19771438528282684 0.06776397284603894 0.17818487054531504 0.17818487054531504 0.06954920828641525 0.16030975732373676 0.0751075807656573 0.1498711901353857 0.20951553185311275 0.23606898892206019 0.21463974510335432 0.06954920828641525 0.18190398474087915 0.18190398474087915 0.21463974510335432 0.19201660809342913 0.06776397284603894 0.23912539087539042 0.0751075807656573

bonr,15 0.19434531167952837 0.25504515529145017 0.23787555627634432 0.1498711901353857 0.12169201295936637 0.27558459357466697 0.17818487054531504 0.19771438528282684 0.27118460258609256 0.23787555627634432 0.2366462550125948 0.3280520557463317 0.09882944290666107 0.22366371718935738 0.17818487054531504 0.2019434928195806 0.40259013507831937 0.24866017203793492 0.3013861133154791 0.31699002432334766

ExpProgressive,45 0.09882944290666107 0.09882944290666107 0.23787555627634432 0.09882944290666107 0.06564607450767687 0.09882944290666107 0.06564607450767687 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.19771438528282684 0.09882944290666107 0.06776397284603894 0.06954920828641525 0.06954920828641525 0.1498711901353857 0.09882944290666107 0.06776397284603894 0.1498711901353857 0.16030975732373676

ExpProgressive,50 0.09882944290666107 0.09882944290666107 0.06776397284603894 0.09882944290666107 0.06564607450767687 0.09882944290666107 0.06564607450767687 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.19771438528282684 0.09882944290666107 0.06776397284603894 0.06954920828641525 0.06954920828641525 0.1498711901353857 0.09882944290666107 0.06776397284603894 0.06564607450767687 0.16030975732373676

UCB_minus,15 0.12169201295936637 0.1498711901353857 0.2504410514570036 0.17818487054531504 0.25539093128823975 0.06564607450767687 0.12169201295936637 0.22560594691933483 0.19434531167952837 0.22366371718935738 0.25539093128823975 0.2963023441693646 0.18279887092719993 0.2504410514570036 0.23787555627634432 0.2504410514570036 0.3280520557463317 0.3090538346117572 0.21463974510335432 0.3029120368480256

rand,10 0.4831335145570925 0.2504410514570036 0.28670366922423013 0.18279887092719993 0.22743454742995733 0.27558459357466697 0.3543624018745377 0.3227021672007214 0.27118460258609256 0.2504410514570036 0.2366462550125948 0.17818487054531504 0.23606898892206019 0.2403114198684454 0.22366371718935738 0.2019434928195806 0.3673361005938991 0.2189637525901342 0.34524928311321884 0.32050248158166933

baseline,500 0.06564607450767687 0.06776397284603894 0.06954920828641525 0.0751075807656573 0.09882944290666107 0.12169201295936637 0.1498711901353857 0.15073699770684942 0.16030975732373676 0.17818487054531504 0.18190398474087915 0.18279887092719993 0.19201660809342913 0.19434531167952837 0.19771438528282684 0.2019434928195806 0.20951553185311275 0.21463974510335432 0.2189637525901342 0.22328438704862633 0.22366371718935738 0.22560594691933483 0.226681991762308 0.22743454742995733 0.23606898892206019 0.2366462550125948 0.23787555627634432 0.23912539087539042 0.2403114198684454 0.24304571862919822 0.2437881255904251 0.24866017203793492 0.2504410514570036 0.2529522182214714 0.2535483004652266 0.25504515529145017 0.25539093128823975 0.2589238653330877 0.2602060941537121 0.26302095871590137 0.2672080151622467 0.27118460258609256 0.27558459357466697 0.2788068400760949 0.28261633400889985 0.28375900147001626 0.28670366922423013 0.2885468679579387 0.2903806141402435 0.2963023441693646 0.3013861133154791 0.3029120368480256 0.30600511302560013 0.3090538346117572 0.31050039339917346 0.31424711699196345 0.3165406217828129 0.31699002432334766 0.3177028618954328 0.32050248158166933 0.3213810731204815 0.32174136149431615 0.3219744792026123 0.3227021672007214 0.3227722305063666 0.3267969642289134 0.3280520557463317 0.33012709309566823 0.3313808241468554 0.334186316997201 0.3348667385576639 0.33791401492838763 0.34170520158064827 0.34261480602904754 0.34278915519416825 0.342975604020303 0.34524928311321884 0.3460899789841092 0.34654350068008416 0.347048701112643 0.34819993176538094 0.3543624018745377 0.35517024087886667 0.35686660774657 0.3574221706935756 0.3579942079505163 0.35880644847309096 0.3603944397155237 0.3605828916079457 0.36167338668024546 0.3621553402199445 0.36302312496071915 0.36395994087886185 0.3673361005938991 0.3685613642254152 0.3708284541285811 0.3709093676251937 0.37550522022931826 0.37658284415010285 0.3774126427672848 0.37814072965549317 0.3781659592111576 0.37973301887893696 0.3800381655535104 0.3816600560697595 0.38346782627118486 0.38426865033444996 0.384883790639745 0.38514946134291883 0.38529353123610455 0.3882355510789731 0.38833588002786573 0.39023935090594225 0.39029754175267845 0.3905035616898798 0.39366391981543225 0.3938740252172172 0.39462292782048836 0.39534901135405476 0.39575212560957795 0.3961025078787828 0.3962427184923652 0.40103735993819495 0.4020621081947866 0.40259013507831937 0.4034380896475887 0.40354673676669434 0.4070931559630655 0.4079223918751237 0.4081370163398084 0.4088361114778722 0.4101284005999912 0.4113232042492126 0.4116104146980852 0.41232663902079736 0.416908625163828 0.41783942702468313 0.4180773370632177 0.41946689334572185 0.4201888381154128 0.42118331777113466 0.42323351220034433 0.4234677226364924 0.4235508461837225 0.42396067837526386 0.42443738517753105 0.4247661476951085 0.42494412585292296 0.4271617609248079 0.4272348304105722 0.42794998174286064 0.4287187566377398 0.4307616769435332 0.43428442210967644 0.4347234282684091 0.43534704697066223 0.43750583516909486 0.438636885304184 0.4398812899661364 0.44010055107034546 0.4404541030909044 0.44188581027153884 0.4426543467368634 0.4428389869787019 0.44355984895439504 0.4439396730834423 0.4455566604262896 0.4464054513271698 0.44650040790914475 0.4470150444482812 0.4472814868008681 0.4474352036195605 0.44823091457791925 0.4511008326049866 0.45128255892285385 0.45158794939306257 0.45505119790021964 0.4554151294310713 0.45601223974535643 0.45648013950781513 0.4565956068647638 0.4606436548171168 0.4632680981562389 0.4634747234387449 0.4654651387644097 0.4658389801638796 0.4669736233746857 0.467137013952974 0.4672040317410438 0.46777226856643545 0.47031126448658883 0.4705110630674764 0.4716642122641845 0.47195547776234237 0.47385667995083786 0.47436939855863414 0.4746988341469235 0.4749056368499096 0.4771295569573695 0.4772058676359272 0.4777448191066758 0.4787842820245995 0.48192351028396596 0.4819996707924183 0.4831335145570925 0.4836573867291597 0.48396624395486815 0.48482580276854387 0.4849176723393349 0.48559372896402253 0.48605188610339733 0.4867871753805245 0.4875805964458447 0.4878616797826164 0.4892389658985676 0.4902877838536536 0.4906317398054379 0.490805273029604 0.49174039747045784 0.49270409418146033 0.4941895800708362 0.49492639637650093 0.4963896720740575 0.4970446696745172 0.498320155418826 0.4983763893135082 0.49848113386431636 0.49983740566500395 0.49991231005441267 0.49992886893853267 0.5001228817040049 0.5016422390353961 0.5032602855823345 0.5033677967309661 0.5042321322268422 0.5050648747466744 0.5081824848152939 0.5112776862488956 0.5126966412174375 0.5133330272556982 0.5135338791152686 0.5135489731118367 0.5136689117726763 0.514742055221132 0.5148384723465375 0.5149145233958116 0.5153717550133224 0.5157402967199181 0.5168450787333521 0.51741991818654 0.5185031042547591 0.5185172082469702 0.5206124012690511 0.5218208919473915 0.5220054710939287 0.5225783845476563 0.5235280472724032 0.5240727417006948 0.5249382285879588 0.5252690783892147 0.5264934383688594 0.5272683637258485 0.5275488055978527 0.5278355106776415 0.5286904246967635 0.5290049039832367 0.5311282775834797 0.5321875419824862 0.5354101137860261 0.5371719586464708 0.5376710797933769 0.5384013054916721 0.5393408352060854 0.5396682687101346 0.5406053107962352 0.5407033657174052 0.5415913986887301 0.5418597826352118 0.5427268187303484 0.5428027251655513 0.5432281541489321 0.5438962036865094 0.5444808160143098 0.5446208076397339 0.5450439722065439 0.5451719426333829 0.5481279614014933 0.5494410747392554 0.5522846151724694 0.5532657929562288 0.5548595415152843 0.55487646106751 0.5561719428627576 0.5567397748225131 0.5568338103020309 0.5570856836757417 0.5571454561326074 0.5582040332036177 0.5592839132578092 0.5595290859835883 0.5598195273839206 0.5601467729851355 0.560288583627871 0.5602970236052904 0.5629554131450911 0.566537461211591 0.5681784719413916 0.5698177203089333 0.5707202509072672 0.5709078976757967 0.5710674733488488 0.5721891215556922 0.5733443263973806 0.574035138681086 0.5757510308820796 0.5774513355709668 0.5788914150413242 0.5789348273147542 0.5795400937057564 0.5798521591878792 0.5842646843774362 0.5843275673610092 0.5845223102487886 0.584528851952665 0.5854390600448665 0.5858155236392051 0.5861176001596882 0.5870151521169513 0.5876324388059192 0.5878132315948371 0.5879720778839296 0.5882837106041755 0.5885827248580818 0.5889282565892798 0.5889839546815763 0.5892113051311749 0.5894795802666277 0.589723610103314 0.5900023697687123 0.5908346841636 0.5910594880551849 0.5914233348610648 0.5914826799009304 0.5922213571861398 0.592395854828037 0.5924803351696635 0.5927154420768929 0.5933187040093916 0.5933230965556155 0.5933994521450315 0.593749608108188 0.5937831957457468 0.5953004442731815 0.5965332876501075 0.5968987134420324 0.5997758405557799 0.6000452472847808 0.6004628051492372 0.6006302185000787 0.6008736840534636 0.6008904808062889 0.6054017751966526 0.6066452769067091 0.6089217184147231 0.609521065451398 0.6106926971784773 0.6110239678867064 0.6114091479191283 0.613398115281038 0.6134370124641936 0.6148322297047524 0.6162005951196331 0.6168380851779831 0.6172728742663205 0.6180261618274893 0.6190423880115516 0.6194562857323297 0.6215640515730882 0.6229136781050156 0.6239952721273386 0.6269015877863362 0.6276336176841744 0.6276486875296842 0.6285844735290613 0.6287848511297472 0.6299003159306985 0.6344072503533569 0.6349244891447475 0.6373433955608764 0.6376482380808283 0.6380695385793859 0.6389962085856592 0.6395100584977262 0.6400545509175156 0.6406493170360225 0.6416164408658246 0.6442380921104806 0.6453193434106695 0.6456711761232321 0.646384879139256 0.6475243022665921 0.6477775008164147 0.6485556215394127 0.6510773117071378 0.6512330150358665 0.6515821453192385 0.6516645521478076 0.6521371645315609 0.6535467061414564 0.6545002643671598 0.6551414839067615 0.6589656000148726 0.6594532591934705 0.6597127040715091 0.660976863387824 0.6618243638561304 0.6628056058080367 0.6637224835409172 0.6658654609002431 0.6673013079867668 0.6680459365097182 0.6688598170126631 0.6717653070671025 0.6730342884286128 0.6737919745554186 0.6747663397545067 0.6759025200828388 0.6779889069972684 0.6789352040168181 0.6790073566270093 0.679294419505517 0.6797158448352916 0.6803574706797659 0.681540210041374 0.6820223159563396 0.6840350248828604 0.6842577987991668 0.6850086887334582 0.6888179129576895 0.6924115697926695 0.6928572533295343 0.6944484781670615 0.6966838434477504 0.6983153884478036 0.700560082560626 0.7009593656170683 0.7011673091712969 0.7026371026573802 0.7027151923108336 0.7038359292474536 0.7051862882605894 0.706757751702492 0.7087744683118227 0.7130504201566029 0.7175767321524685 0.7178401513978099 0.7188572076856999 0.7200711864166816 0.720466076346296 0.7205060578420001 0.7233932728503674 0.7252769908661427 0.7266754281431421 0.729042337368937 0.7359186858927946 0.7378842231908964 0.7404716694575393 0.7408032579914502 0.7438295873081817 0.7468190576798848 0.7500650559264727 0.751744764804024 0.751817614131027 0.7532526781533639 0.7537934710501263 0.7538500008256623 0.7538941010390242 0.7549121977137299 0.7576284979519767 0.7648848104315195 0.765819426762064 0.7691955246129539 0.7712251107793908 0.7788128684850051 0.781707362875281 0.7840095774211481 0.7993911210901051 0.8011996967904012 0.810151246291935 0.8109481386924656 0.8119613995079731 0.8127049825782838 0.8190966511657815 0.8258653740676211 0.8309523617005202 0.8336105417216921 0.8463163028869258 0.850033258377944 0.8661342489913725 0.9040118773495788

ExpProgressive,55 0.09882944290666107 0.06954920828641525 0.06776397284603894 0.09882944290666107 0.06564607450767687 0.09882944290666107 0.06564607450767687 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.19771438528282684 0.09882944290666107 0.06776397284603894 0.06954920828641525 0.06954920828641525 0.0751075807656573 0.09882944290666107 0.06776397284603894 0.06564607450767687 0.16030975732373676

EI,20 0.12169201295936637 0.2535483004652266 0.09882944290666107 0.27118460258609256 0.38833588002786573 0.23787555627634432 0.23606898892206019 0.06776397284603894 0.06954920828641525 0.16030975732373676 0.22366371718935738 0.2189637525901342 0.09882944290666107 0.342975604020303 0.2504410514570036 0.15073699770684942 0.2589238653330877 0.09882944290666107 0.25539093128823975 0.17818487054531504

progressive,15 0.4070931559630655 0.26302095871590137 0.23787555627634432 0.22743454742995733 0.22743454742995733 0.2403114198684454 0.17818487054531504 0.19771438528282684 0.27118460258609256 0.3013861133154791 0.2366462550125948 0.30600511302560013 0.09882944290666107 0.2403114198684454 0.23787555627634432 0.2019434928195806 0.21463974510335432 0.19771438528282684 0.38833588002786573 0.23787555627634432

UCB_minus,55 0.0751075807656573 0.23787555627634432 0.2504410514570036 0.0751075807656573 0.12169201295936637 0.18279887092719993 0.06776397284603894 0.06564607450767687 0.06564607450767687 0.16030975732373676 0.22560594691933483 0.22366371718935738 0.2403114198684454 0.06564607450767687 0.12169201295936637 0.15073699770684942 0.18279887092719993 0.12169201295936637 0.23787555627634432 0.06564607450767687

UCB_plus,35 0.12169201295936637 0.19201660809342913 0.22743454742995733 0.09882944290666107 0.15073699770684942 0.19771438528282684 0.06564607450767687 0.19201660809342913 0.15073699770684942 0.06564607450767687 0.2189637525901342 0.15073699770684942 0.06776397284603894 0.25504515529145017 0.1498711901353857 0.2366462550125948 0.334186316997201 0.25504515529145017 0.19771438528282684 0.19434531167952837

